date,game,genre,review_id,rating,review_text,category,sentiment,summary,keywords,priority
2025-11-28,lineage_m,MMORPG,d7d1f67e-c141-4111-8637-6a3494a0e0e3,1,결재를 했는데 다이야가 안들어와요,서버,부정,결제를 해도 다이아가 들어오지 않는다.,"결제, 다이아",5
2025-11-13,lineage_m,MMORPG,77383a63-36de-4521-8f21-9bff4c7b8ad3,5,추억의 게임 그 당시 중딩때 6검을 3만원에 샀다가 사기 당한 기억을 잊을 수 가 없네요 ㅋㅋㅋ,BM,긍정,추억의 게임이다.,"추억, 게임",1
2025-11-02,lineage_m,MMORPG,4aa8437d-7958-405c-a730-46cb57a21e08,1,거래소 이용이 안되는데 왜 그런가요?,서버,부정,거래소 이용이 안된다.,"거래소, 이용",5
2025-11-01,lineage_m,MMORPG,a6cb301c-a0f2-402b-81d2-38e083ec0262,1,접속안된다,서버,부정,게임 접속이 안된다.,"접속, 안됨",5
2025-10-16,lineage_m,MMORPG,068425a4-6bc7-49ac-9d09-509b064d6875,5,널딘트,BM,긍정,좋은 게임이다.,"게임, 좋음",1
2025-10-01,lineage_m,MMORPG,40985393-4650-4f17-8359-a13b51a778ef,1,그냥저냥 지금까지 키운게있어서 그냥 하는중 업데이트 할때는 혈압이 맣이 상승하니 고혈압 있으신분은 게임 자중하시고요 이거 쓰면서 동영상 찍고잇음 수고욤,서버,부정,현재 게임의 업데이트로 인해 서버 문제가 발생하여 혈압이 상승했다. 고혈압 환자는 chơi해야 한다.,"서버, 업데이트, 혈압",4
2025-09-17,lineage_m,MMORPG,e4fbede3-f309-4e6f-b490-9373eb838daf,5,중독성 쩔어서 재미보단 자주 하게 되네오,BM,긍정,게임의 중독성이 너무强하여 자주하게 된다.,"중독성, 재미",2
2025-09-01,lineage_m,MMORPG,ca40e50d-ca03-4745-8df1-0344bda786fb,5,재미있네요근데 가끔지루해요,BM,긍정,게임이 재미_exists지만 가끔 지루하다.,"재미, 지루",2
2025-05-03,lineage_m,MMORPG,0a2d07da-b795-4c3a-8ae7-17b99a0197b4,1,캐릭터 생성이 제한된 상태입니다 라고 로그인 드고 접이 안돼는데 어케 하는지요?,서버,부정,キャラク터 생성이 제한되어 로그인이 되지 않는다.,"캐릭터, 로그인",5
2025-03-23,lineage_m,MMORPG,c96d984b-7b7d-4d37-b46f-aed5a2684289,1,하지마라 인생나락고속도로타기싫으면,운영,부정,게임을 하면 인생이 망할 수 있다.,"인생, 망한다",5
2025-03-19,lineage_m,MMORPG,59a2d449-49d2-46d4-915e-2954ecafbc9f,1,정선 뺨다구 치는 사행성 게임...,강화,부정,정선이 터지는 사행성 게임이다.,"정선, 사행성",5
2025-03-05,lineage_m,MMORPG,4a0c262a-7fea-49c0-9c21-38838eb17ab5,1,다운이 안된다구요.. 자꾸 인터넷연결하라고만 뜨는데 문의해도 답도없고,서버,부정,다운로드가 되지 않아 인터넷 연결 오류가 나타난다.,"다운로드, 오류",5
2025-02-08,lineage_m,MMORPG,f42555ab-26a2-4ebb-8aff-587a3276eaa7,1,니넨 이걸 뭐라고 12세를 내니,운영,부정,12세 이용가 게임이 맞는지 의문이다.,"이용가, 12세",4
2024-12-27,lineage_m,MMORPG,4634f736-e154-4d18-aee9-4e533b8e24e6,1,돈이 왜 되는걸까?,강화,부정,돈이 되는 gameId가 맞는지 의문이다.,"돈, 게임",4
2024-12-18,lineage_m,MMORPG,2843b3da-2a1d-4e0b-a2dd-36e2e9b7c479,5,아 요세 뜨는것도없고 다실패 ㅜㅜ 노란변신 함주세요 다다음주에ㅜ,BM,중립,요즘 뜨는 아이템이 없다. 노란색 변신을 해주면 좋겠다.,"뜨는, 아이템, 노란색",3
2024-11-14,lineage_m,MMORPG,fe16c491-c660-401a-b1fb-a62ab86830b7,1,"유저을 호구로보는N,C 쳐다보지도맙시다 망해라",서버,부정,"유저를 호구로 보는 개발사에 대한 비판, 게임의 서버 상태에 대한 불만","서버, 개발사, 호구",5
2024-11-05,lineage_m,MMORPG,21e3c0d9-2513-4b65-afb1-df4fc86e9715,3,So so,밸런스,중립,"중립적인 리뷰, 게임에 대한 평범한 평가","중립, 평범",1
2024-11-05,lineage_m,MMORPG,c0de568a-153b-4298-b882-726e6ca8d288,1,쌍욕을 해도 모자라는것들아 지금시대가 어떤시대인데 대기가 2~3시간이냐 아오.... 대기타다 한번이라도 연결 끊기면 하루종일 접속못하고.... 이럴꺼면 내가 쓴돈 환불해줘 거지같은 게임 다시는 안쳐다볼테니까,서버,부정,"게임의 대기 시간과 연결 끊김에 대한 불만, 거지 같은 게임이라는 비판","서버, 대기 시간, 연결 끊김",5
2024-10-18,lineage_m,MMORPG,9fa9fa33-d11a-41ac-aada-c3f1e91f2a17,1,첫출시부터한 유저이고 현재는 캐릭방치하면 겜하고 있습니다 절대 이게임하지마세요 돈을 쓸려면 천단위부터이고 서비스는 개판입니다 답변은 항상이래요 안녕하세요 호갱님 해드릴수 없습니다 이래요 오죽하면 트럭시위할까요 주식이 폭삭망해야 합니다,운영,부정,"게임의 운영과 서비스에 대한 불만, 개발사의 답변에 대한 비판","운영, 서비스, 개발사",5
2024-10-08,lineage_m,MMORPG,a7f70b4f-872f-436f-b818-4b3317c7d9aa,5,거래소가 없고 그자리에 캐릭정보가 있어요 버전이 1.8.92에요 끝에 a가 없는데 어찌해야 하나요,BM,중립,"거래가 불가능한 게임, 캐릭터 정보에 대한 질문","거래, 캐릭터 정보",2
2024-08-23,lineage_m,MMORPG,17c8d0f5-b2e0-49de-a9fa-907088dad415,5,재미았네요,밸런스,긍정,재미있는 게임,"재미, 게임",1
2024-08-16,lineage_m,MMORPG,65ff0b71-c636-49f3-b449-132c5c2f6fa1,5,재밌어요,밸런스,긍정,재밌는 게임,"재밌음, 게임",1
2024-08-07,lineage_m,MMORPG,29e96472-d654-4c52-a568-600240a97efd,5,안녕하십니까,BM,중립,인사말,인사,1
2024-08-01,lineage_m,MMORPG,0f6ed219-37fc-4ca2-8327-9f18fefdd62d,1,도박 조작 게임,강화,부정,도박과 조작 게임,"도박, 조작",5
2024-07-28,lineage_m,MMORPG,f0559996-9f47-4680-8f12-43a82d570aee,5,Good,밸런스,긍정,好的 게임,"좋음, 게임",1
2024-07-26,lineage_m,MMORPG,5391c5f3-5eb3-417c-8205-fb30060d6aff,5,신화업 신변주세요 엔씨업,강화,긍정,신화 업데이트에 대한 긍정적인 리뷰입니다. 개발사의 업데이트를 환영하는 리뷰입니다.,"신화, 업데이트",3
2024-07-10,lineage_m,MMORPG,08f4c5dc-22d2-4e29-8cb4-471341012112,1,광고많이나옴근대쪼금재밌음,BM,부정,광고가 많아 게임을 즐기기 힘든 리뷰입니다. 광고의 양이 많아 게임의 재미를 못 느끼는 리뷰입니다.,"광고, 게임",4
2024-07-03,lineage_m,MMORPG,ac64ce61-ecd4-47db-9191-82020e0810ef,3,So so,운영,중립,게임에 대한 중립적인 리뷰입니다. 특별한 의견이 없는 리뷰입니다.,"게임, 중립",1
2024-07-02,lineage_m,MMORPG,c05977fd-ffa1-4640-b660-20ede5d4d35d,1,지금 패치 이후로 계속 튕기자나요,서버,부정,서버 접속 문제에 대한 리뷰입니다. 계속해서 튕기는 문제로 게임을 할 수 없는 리뷰입니다.,"서버, 튕김",5
2024-07-02,lineage_m,MMORPG,50422d7a-eed8-4b59-93ae-afa5d97f028a,2,두번삭제 하고 다시 설치해도 거래소가 안뜨는지 유져 거래소창이안깔려,서버,부정,거래소 기능이 안 되는 문제에 대한 리뷰입니다. 삭제하고 다시 설치해도 거래소가 안 뜨는 문제로 게임을 즐길 수 없는 리뷰입니다.,"거래소, 오류",5
2024-06-30,lineage_m,MMORPG,312c0a28-c47b-4d82-ba32-f718828a934a,3,거래소이용이 갑자기 폭주로인하여 검색이불가능으로 오류가떠요 저만그러더라구요 어디에 문의할줄을몰라서..ㅠㅠ,서버,중립,거래소 검색 문제에 대한 리뷰입니다. 검색이 불가능한 오류로 게임을 즐기기 힘든 리뷰입니다.,"거래소, 검색",4
2024-06-23,lineage_m,MMORPG,8fa149a8-8719-43e0-bc5c-9b684c75555d,4,초심이란말이 생각나네유~~,밸런스,긍정,게임의 밸런스에 대한 긍정적인 리뷰입니다. 게임의 초심을 회복한 것 같다는 리뷰입니다.,"밸런스, 초심",2
2024-06-21,lineage_m,MMORPG,77a925f3-4c8f-4168-9038-d2d1efe604ca,1,장난하셔! 신썹에 쿠포줘서 가보니 케릭터 생성 제한이라도 들어가보지도 못하네! 이거 뭐하자는건지! 신구썹 만든다고 선전할때는 언제고... 옛날생각나서 접속했는데 어이 없이 팅김 ㅋㅋ 잘먹고 잘사세요!,서버,부정,신규 서버 접속 문제에 대한 리뷰입니다. 캐릭터 생성 제한으로 게임을 시작할 수 없는 리뷰입니다.,"신규, 서버",5
2024-06-08,lineage_m,MMORPG,d29d6b16-041f-4c3b-92e3-e8465476a368,1,리니지라이크out,운영,부정,게임에 대한 부정적인 리뷰입니다. 리니지라이크 게임이 아님을 강조하는 리뷰입니다.,"리니지, 게임",3
2024-05-30,lineage_m,MMORPG,34696718-8382-4b71-8317-58c681c1c9b1,3,한달정도 됬고 사용은 안했는데 환불되나요?,운영,중립,환불에 대한 вопрос이 있는 리뷰입니다. 게임을 사용하지 않았지만 환불이 가능한지問하는 리뷰입니다.,"환불, 질문",2
2024-05-23,lineage_m,MMORPG,56bc9730-fc17-45f2-a821-80104ac7f87b,3,추억소환,밸런스,중립,게임이 추억을 소환한다는 리뷰입니다.,"추억, 게임",2
2024-05-08,lineage_m,MMORPG,1d98d3ea-8a5b-4eb8-93ca-d18aab12e15e,5,쓸만한데요 파이팅!,운영,긍정,게임이 쓸만하다고 생각합니다.,"게임, 쓸만",1
2024-04-14,lineage_m,MMORPG,84ea5f93-08df-4520-acbd-d33a2e2ba7d5,1,퍼플에서 12세버전 이용 안되는게 말이되나요? 이거는 약관에도 없는 내용인데 너무 불공정한거 아닙니까?,서버,부정,퍼플에서 12세 버전을 이용할 수 없다는 것이 불만입니다.,"퍼플, 12세",5
2024-03-17,lineage_m,MMORPG,771fbd20-d697-4950-974e-b6d8112c480c,4,"참네 이것이 업데이트 인가 아니 그렇게 온 네이트 마다 광고 그림 가리지 않고 올렸던 리니지 이것이 그 본 모습? 웃음이 참네 이걸 두고 핸드폰 과금 에 별 참 어이 없어서 웃음 요즘 한국 게임 너무 중국에 모 딸린다 솔직히 , 그러나 이런 모습 이 있나하면 역시 우리나라 에 리니지가 이끌어 간다 하는 것도 맞는게 아닌가 합니다.우리 리니지 가 여러가지 신경써주셔서 발전을 앞으로 해 주시면 그 역사 는 계속 진행될것입니다.",강화,긍정,업데이트로 게임이 개선되었다고 생각합니다.,"업데이트, 게임",3
2024-03-13,lineage_m,MMORPG,407cb087-ce43-436a-8acc-2122565ca2d5,5,좋아요,BM,긍정,게임이 좋다고 생각합니다.,"게임, 좋음",1
2024-03-02,lineage_m,MMORPG,53855343-437d-451a-b5da-fba02601842c,5,자기 지갑 컨트롤만 잘 한다면 충분하게 즐길수 있는게임!,밸런스,긍정,게임을 즐길 수 있다는 것입니다.,"게임, 즐김",2
2024-02-24,lineage_m,MMORPG,270ec0d3-a89c-4501-8644-b123f225e7d3,5,(이도현),BM,중립,별다른 의견이 없습니다.,,1
2024-02-19,lineage_m,MMORPG,d987990f-53a7-4b41-a320-ed1999b49d97,1,리니지 m하고 리니지m12는 무언가요 건성으로 답하지말고 자세히알려주세요,서버,부정,리니지 m과 리니지m12의 차이를 묻고 있습니다.,"리니지, 차이",4
2024-02-19,lineage_m,MMORPG,d74a84ff-da9c-4d41-9240-ff45ce1e29ad,5,최고 👍,BM,긍정,ゲーム이 최고라고 생각합니다.,"게임, 최고",1
2024-02-08,lineage_m,MMORPG,c32d892c-93b0-4812-8d89-eef942f31a8b,5,컴퓨터로게임을해가지고잼있었는데인자스마트폰으로 즐기니간 재미가두배로 잼있는데요,밸런스,긍정,게임을 즐길 수 있다라고 합니다.,"게임, 즐김",2
2024-01-18,lineage_m,MMORPG,addcf09d-9d1a-4545-98e6-049e57ad5e47,1,돈없으면 하지 못하는게임 돈있으면 엄청 재밌는 겜임. 이게 리니지게임 입니다 돈 없으면 하지마세요.돈 모와서 하세요.돈만 있으면 저것들 다 죽일수 있는데 쩝~,강화,부정," 돈이 없으면 게임을 즐기기 어려우며, 돈이 있으면 재미있는 게임임. 하지만 돈을 많이 써야만 즐길 수 있다는 점이 부정적임.","돈, 리니지, 강화",4
2024-01-10,lineage_m,MMORPG,56285424-e02b-44ae-91a0-0373ecc37cea,5,혹시 거래소 이용이 왜 제한이되는지 알수 있을까요?,서버,중립,거래소 이용이 제한되는 이유를 묻는 리뷰임.,"거래소, 제한",2
2023-12-29,lineage_m,MMORPG,90bc7f4e-e96d-46f7-870a-929ac2cc3521,1,현금결제 안하면 하기힘든게임,밸런스,부정,현금 결제가 않으면 게임을 하기 어려운 게임임.,"현금 결제, 밸런스",4
2023-12-08,lineage_m,MMORPG,a54c7716-01a9-4587-9262-5af7c802039f,1,최악의 게임 일반적으로 한달 420만원이상 써야 그나마 유지가 될까 말까 하는게임. 유저를 현실에서 경제적 난을 오게 하고 자사의 이득 및 부를 위해서 항상 거짓말을 일삼는 게임사. 절대로 하시면 안됩니다 인생 말아먹는 지름길입니다. 별하나도 아깝습니다,강화,부정,"게임을 유지하기 위해 많은 돈을 써야 하며, 사용자를 경제적으로 괴롭히는 게임사라는 리뷰임.","돈, 강화, 게임사",5
2023-10-10,lineage_m,MMORPG,f443e985-55d8-4236-b793-69fd7e8a8419,5,오늘 드슬 떴다,서버,긍정,드슬 떴다는 리뷰로 긍정적임.,드슬,1
2023-10-09,lineage_m,MMORPG,26939c3a-9406-430d-af46-f771fc12e95b,5,거래소 빨리 만들어주세요 제발!!!!!!!!!!!!!!!,서버,긍정,거래소를 빨리 만들어 줄 것을 요청하는 리뷰임.,거래소,3
2023-10-08,lineage_m,MMORPG,f52c464d-61df-4ac2-bd18-424384ec6547,1,지움,밸런스,부정,리뷰가 거의 없으므로 부정적인 리뷰로 간주함.,,1
2023-10-03,lineage_m,MMORPG,429f84ea-6d46-447f-a894-89a0d8d5e676,3,접속이 아예 안되는데요? 에러뜸,서버,부정,접속이 안 되는 에러가 발생하는 리뷰임.,"접속, 에러",4
2023-10-02,lineage_m,MMORPG,6bcf82f7-900e-445e-889d-a2f3fd1fb0c0,1,오림의 흔적10 단계 했는데 징표 상자 아주나요? ?,강화,부정,징표 상자가 아주나지 않는 리뷰임.,징표 상자,3
2023-09-26,lineage_m,MMORPG,8304dba0-e23c-4af3-b0b8-f29322e3cae8,1,사행성의 끝판왕 NC에서 만드는 게임은 무과금이 답입니다.,강화,부정,사행성의 끝판왕이라는 리뷰로_NC에서 만드는 게임은 무과금이 답이라는 리뷰임.,"사행성, 무과금",4
2023-07-27,lineage_m,MMORPG,77dbb3d6-c727-42a2-944d-9c608ae2ddce,1,얍삐~,BM,부정,유저가 게임에 대한 불만을 표시,"불만, 게임",1
2023-07-25,lineage_m,MMORPG,62fc8dc3-0b14-4719-9290-b16b6458a228,1,업데이트하고 난후 안들어가져요 들어가게해줘요 오류가 자꾸떠요,서버,부정,업데이트 후 게임이 안 되는 vấn đề를 제기,"업데이트, 서버, 오류",5
2023-07-25,lineage_m,MMORPG,7c27253d-6dcb-4d11-9619-b1024bbebbaa,3,왜 안될까요??버그가잇어 앱을 종료 햇다는데,서버,부정,버그로 인해 게임이 안 되는 문제를 제기,"버그, 서버, 오류",5
2023-07-25,lineage_m,MMORPG,50c47b46-1023-4557-8d41-2fc7311be134,1,버그,서버,부정,버그로 인해 게임이 안 되는 문제를 제기,"버그, 서버, 오류",5
2023-06-27,lineage_m,MMORPG,ae1f1bf4-adcb-4e92-a82f-5ef210497faf,1,아 여테 내가 하던게 12세용 이라고?,BM,부정,게임의 등급에 대한 불만을 표시,"등급, 게임",2
2023-05-14,lineage_m,MMORPG,caf8852b-b1eb-40cd-a38c-c9cee6b3168b,5,"리니지m 12세와 리니지m 18세, 이 두게임이 서로 연동되는건가요? 예를 들면, 리니지m 18세를 이용하는 사람이랑 리니지m 12세를 이용하는 사람이 같이 플레이를 할 수 있나요?",BM,중립,리니지m 12세와 리니지m 18세의 연동에 대한 질문,"리니지m, 연동, 질문",3
2023-05-04,lineage_m,MMORPG,3f523bd0-59b0-43e2-97bb-53881ce5ac6d,1,저환불신청을했는데 왜이렇게늦나요 어제했는데요,운영,부정,환불 신청 처리가 늦어져 불만을 표시,"환불, 처리, 늦음",4
2023-05-01,lineage_m,MMORPG,8ded0815-7435-4584-8c72-c89fbb847854,2,왜.. ? 게임에 안들어가지죠.. 서버 선택 클릭 하면 화면이 넘어가질안아요.ㅠ,서버,부정,게임에 들어가지 못하는 문제를 제기,"서버, 오류, 게임",5
2023-04-24,lineage_m,MMORPG,cbfdf8ae-413c-41b8-a6f7-592a9a4449b3,3,게임은 진짜 제스타일인데 거래소 열어 주실수 없나요? ㅠㅠ,밸런스,긍정,게임이 재미있지만 거래소가 열리지 않는 문제를 제기,"거래소, 밸런스, 게임",3
2023-03-24,lineage_m,MMORPG,f4efef58-beee-429f-b591-d57de38f6dee,4,재밌어요,BM,긍정,게임이 재미있다는 의견을 표시,"게임, 재미",1
2023-03-11,lineage_m,MMORPG,bca290d2-b22c-43b8-adc5-960d5e19c248,1,이딴게 게임?,운영,부정,게임의 품질에 대해 매우 불만족스러운 리뷰,"게임, 품질, 불만",5
2023-02-21,lineage_m,MMORPG,41b21752-e402-481f-962f-38d2b4324610,5,좋아요 👌,BM,긍정,단순하게 게임에 대한 만족을 표현한 리뷰,"만족, 게임",1
2023-02-09,lineage_m,MMORPG,6caff152-70cf-4749-9025-09d89e7d7765,5,접속불가......,서버,부정,서버 접속 불가로 인한 불만을 나타낸 리뷰,"서버, 접속불가",5
2023-02-08,lineage_m,MMORPG,58120bd2-8f0c-464f-937a-dd3fdb5de9fa,1,Tj복구권좀 주소 몇년만에 컴백한 유저임,운영,부정,게임 복구 관련 요청과 함께 불만을 выраж한 리뷰,"복구, 요청, 불만",4
2023-01-21,lineage_m,MMORPG,c381c3da-6c2f-40f0-a6fc-74db97995762,5,강추요 겁나재밌음,BM,긍정,게임에 대한 추천과 재미를 표현한 리뷰,"게임, 추천, 재미",1
2023-01-12,lineage_m,MMORPG,628213ea-5341-4c03-a5ed-82f767ffdb02,5,ㅋㅋㅋ 게관위 일 해라 일,운영,긍정,게임 운영에 대한 긍정적인 의견을 나타낸 리뷰,"운영, 긍정",2
2023-01-09,lineage_m,MMORPG,d88788f8-ec97-420f-bf69-3c274192d832,1,그냥 운영 쓰레기 망겜,운영,부정,게임 운영에 대한 매우 부정적인 의견을 나타낸 리뷰,"운영, 부정",5
2023-01-08,lineage_m,MMORPG,7847fc6e-2ee7-4f7c-a591-d87b96099b14,3,시작하면 정장공간을 확보하라고 해서 추억이 담긴 게임들을 지우고 실행하니 약 40분정도 로딩하더니 문제가 있다고 꺼졌어요 로딩좀 시간을 줄여주세요.,서버,중립,로딩 시간이 오래 걸려서 불편함을 겪었지만요,"로딩, 시간, 불편",3
2023-01-05,lineage_m,MMORPG,5ac7c538-4fd1-4578-9e66-1533f106eb71,5,굿,BM,긍정,게임에 대한 간단한 만족 의견,"만족, 게임",1
2023-01-03,lineage_m,MMORPG,fbcc3c4a-e821-46f8-8dae-12641f87a9aa,1,개인정보삭제요청함,운영,부정,개인정보 삭제 요청과 함께 불만을 표현한 리뷰,"개인정보, 삭제, 요청",5
2022-12-31,lineage_m,MMORPG,93962f65-cece-45d6-8dc9-77723c45f4af,1,"실수구매 두개 11만원짜리 총 두개 22만원인데 환불요청왜안해줘요 ㅡㅡ 사기꾼들인가;;; 켄라우헬 패키지 두개 총 22만원 패키지 환불해주세요 빨리;,",BM,부정,22만원의 켄라우헬 패키지 환불을 요청하지만 거절당하여 불만을 표합니다.,"환불, 켄라우헬, 패키지",5
2022-11-19,lineage_m,MMORPG,f7f0c775-6765-4db1-b306-382ffae9fbec,1,현질 게임. 상업성 최고.. 적당히 현질 유도해야지.. 이건 뭐 ㅎㅎ,밸런스,부정,게임의 현질 유도가 과하다고 생각하여 비판합니다.,"현질, 유도, 게임",4
2022-11-17,lineage_m,MMORPG,4e0dd328-c3a8-43b5-b900-147a7c72b7dc,5,재미있어요,BM,긍정,게임이 재미있다고 생각합니다.,"재미, 게임",1
2022-10-12,lineage_m,MMORPG,10ccb907-adaf-47fa-a1cd-6440381fc1dc,5,구▶️글플레이앱 모📱바일게임 리니지M(12),BM,중립,리니지M 게임을 플레이하고 있음을 간단히 언급합니다.,"리니지M, 게임",1
2022-08-03,lineage_m,MMORPG,50c0f3a1-9d4b-4a87-a133-730ada5097eb,4,리니지m 18세버전과 업데이트가 다른것 같은대 뭐죠?,서버,중립,리니지M의 업데이트가 다른 것 같다고 의문을 나타냅니다.,"업데이트, 리니지M",3
2022-07-16,lineage_m,MMORPG,fce95d41-3d0c-4de3-80d6-c5d908798ae0,5,재밌네,BM,긍정,게임이 재미있다고 생각합니다.,"재미, 게임",1
2022-06-23,lineage_m,MMORPG,b88f8808-3ff2-4e6b-aacc-8052a9f359be,5,시간가는줄모름,BM,긍정,게임에 흥미를 느끼고 시간이 가는 줄 모른다고 합니다.,"게임, 흥미",1
2022-06-22,lineage_m,MMORPG,00fbb060-d062-4ecb-b32d-7883bb4f1524,5,굿,BM,긍정,게임에 대한 geral적인 만족감을 표시합니다.,"게임, 만족",1
2022-06-21,lineage_m,MMORPG,ebd94572-e67e-4fd1-8ce1-b30900309f7a,1,오늘 5주년 특별푸쉬이벤트 오후에 60된 유저들도 줘야하는거 아니냐 왜 안주냐 너무 하는거 아니냐,운영,부정,5주년 특별 푸쉬 이벤트의 보상이 부족하다고 주장합니다.,"이벤트, 보상",4
2022-06-12,lineage_m,MMORPG,aa9ef207-5611-47e3-b693-8840581eb67c,3,기존에 겜했었는데 폰 번호 바꿔서 sms 문자 인증을 못하는데 방법 안내 부탁합니다.,서버,중립,폰 번호 변경으로 인한 SMS 인증 불가 문제를 해결 방법을 요청합니다.,"인증,_SMS",3
2022-06-11,lineage_m,MMORPG,846dfc15-1edc-4256-8546-9229d628149d,5,작업장쫌 없으면 좋겠음,서버,중립,작업장 추가가 필요하다고 생각함,"작업장, 추가",3
2022-06-08,lineage_m,MMORPG,34209007-568d-452b-9f34-b82095e7ac3f,1,왜 안깔리나요 짜증나네,서버,부정,게임이 설치되지 않아 불편함,"설치, 안됨",5
2022-05-23,lineage_m,MMORPG,ea343892-00fc-4b24-946e-e060fcbdda4f,1,아직도 해? 현질게임,밸런스,부정,현질 게임이라는 느낌을 받음,"현질, 게임",4
2022-05-10,lineage_m,MMORPG,27f3e571-b609-4cc2-a60e-95b7317241fc,1,"다이아 구매를하여야하는데 패키지를 잘못구매하여 사용 하지도않고 바로 환불요청하였는데 환불이안된다함 110,000원 날리게생김 해결좀해주시져?",운영,부정,환불 요청에도 응답이 없다고 생각함,"환불, 요청",5
2022-05-05,lineage_m,MMORPG,56ec2cef-965d-475a-8b84-71458e706b7c,1,거지같음,서버,부정,게임의 전반적인 상태가 별로라고 생각함,"게임, 상태",4
2022-05-03,lineage_m,MMORPG,4237edcc-fa23-478f-907c-33000db1008e,1,갓겜임 갓겜,BM,긍정,게임을非常히 재미있다고 생각함,"게임, 재미",1
2022-04-16,lineage_m,MMORPG,a13608a9-2c89-4c24-879c-d96cf6ed673a,1,그냥거르는 회사,운영,부정,게임公司의 운영이 좋지 않다고 생각함,"게임, 회사",4
2022-03-27,lineage_m,MMORPG,3af40b29-74ae-46eb-9945-5b4ccbc832ac,5,😀,BM,긍정,게임에 대해 좋다고 생각함,"게임, 좋음",1
2022-03-25,lineage_m,MMORPG,d5d80794-82f4-4173-b4e3-c30463b84dc7,4,"왠만한 MMO 중에선 그나마 TOP 5엔 들어간다 리니지가 다른 NC에서 만든 겜중에서 제일 났다. 블소2는 진짜 망했고,리니지가 그나마 제일 재밌고 로딩도 젤빠름",밸런스,긍정,MMO 게임 중에서는 상위권이라고 생각함,"MMO, 게임",2
2022-03-23,lineage_m,MMORPG,a723e98e-3428-4a98-a907-2342c2925460,5,아주 신나고 흥미진진해요,BM,긍정,게임이 흥미진진하다고 생각함,"게임, 흥미",1
2026-02-20,browndust2,전략RPG,8077d566-97dc-4278-911c-09a1743218e0,2,언제 검열할지 모를게임,밸런스,중립,게임의 검열이 언제일지 모름,"검열, 게임",3
